5856834871544.166016	801202016757.639771	-651.560730	4625.651708
-25084059194.499866	49359834041.754684	-44430.232918	-21981.732400
74635739037.848587	-79095200342.535934	25396.874035	23861.680518
-144095828588.466736	39706509553.539062	-8164.725654	-28678.076828
203581515779.670502	-102666954117.697128	10890.634766	21453.051292
-753768589939.187988	193686193457.795593	-3259.536449	-12647.476852
566497600203.859253	1316345272468.746582	-8828.195406	3870.107679
2635579529214.071289	1138465806575.578857	-2696.387159	6242.670819
4400055159304.797852	928059990358.444580	-1121.943543	5312.996824
5856806717096.538086	801401843950.560303	-651.723325	4625.629466
-26966833751.578270	48338179925.654099	-43582.744377	-23649.400836
75718507477.565186	-78049140233.230286	25064.084253	24214.354382
-144437853841.345245	38464670691.290771	-7917.251224	-28746.269959
204047736165.801331	-101738036470.708786	10792.138568	21502.723310
-753909005758.607178	193139720662.917419	-3250.366190	-12649.833215
566116174476.277832	1316512350314.559570	-8829.299250	3867.542727
2635463017696.324219	1138735478036.103760	-2697.025874	6242.394920
4400006679356.392578	928289509292.864014	-1122.221028	5312.938297
5856778555624.859375	801601670182.361938	-651.885918	4625.607218
-28810213844.106892	47245911041.315445	-42670.835475	-25284.001952
76786687903.247009	-76988043087.524231	24726.398743	24562.433928
-144769163981.179871	37219978329.882164	-7669.216200	-28812.323181
204509691792.632294	-100806992418.177597	10693.417288	21551.945660
-754049025349.358643	192593146360.438721	-3241.194230	-12652.182928
565734701095.044434	1316679317341.031494	-8830.402343	3864.977465
2635346478587.328125	1139005137574.953369	-2697.664560	6242.118955
4399958187420.782227	928519025698.287964	-1122.498510	5312.879755
5856750387129.160156	801801495452.804688	-652.048512	4625.584964
-30611473886.993103	46084569427.102966	-41695.834326	-26882.907736
77840071502.862610	-75912110314.525848	24383.879621	24905.851227
-145089735592.776428	35972525105.750282	-7420.639157	-28876.232040
204967373024.295349	-99873841429.209763	10594.472955	21600.717337
-754188648638.159180	192046470837.698395	-3232.020574	-12654.525989
565353180092.544434	1316846173534.746094	-8831.504688	3862.411892
2635229911888.302734	1139274785189.304688	-2698.303218	6241.842925
4399909683498.097656	928748539574.091064	-1122.775988	5312.821199
5856722211609.472656	802001319761.648560	-652.211104	4625.562705
-32367950754.745060	44855808212.277351	-40659.186754	-28443.546639
78878452188.470932	-74821546223.220963	24036.589945	25244.539151
-145399546064.827759	34722403840.623802	-7171.538705	-28937.992248
205420770312.788605	-98938603016.011841	10495.307604	21649.037343
-754327875551.934082	191499694382.088074	-3222.845226	-12656.862398
564971611501.166870	1317012918882.296631	-8832.606282	3859.846008
2635113317600.468750	1139544420876.334473	-2698.941848	6241.566829
4399861167588.471680	928978050919.647949	-1123.053464	5312.762629
5856694029065.827148	802201143108.653442	-652.373696	4625.540440
-34077048751.451614	43561388915.819389	-39562.453627	-29963.409640
79901626636.495132	-73716557987.213501	23684.593704	25578.431389
-145698573591.257233	33469707534.497490	-6921.933482	-28997.599679
205869874198.164062	-98001296733.503448	10395.923273	21696.904688
-754466706017.816772	190952817281.052002	-3213.668192	-12659.192154
564589995353.304321	1317179553370.285889	-8833.707126	3857.279815
2634996695725.045898	1139814044633.219727	-2699.580450	6241.290669
4399812639692.035156	929207559734.333252	-1123.330936	5312.704044
5856665839498.253906	802400965493.579346	-652.536286	4625.518170
-35736244449.624779	42203178489.734520	-38407.307828	-31440.056159
80909394327.584991	-72597355608.906876	23327.955812	25907.462461
-145986797172.500092	32214529358.599213	-6671.842158	-29055.050368
206314675308.713562	-97061942178.929321	10296.322003	21744.318393
-754605139963.149536	190405839822.086945	-3204.489475	-12661.515254
564208331681.353271	1317346076985.326172	-8834.807221	3854.713311
2634880046263.255371	1140083656457.137695	-2700.219023	6241.014443
4399764099808.919922	929437066017.521606	-1123.608405	5312.645444
5856637642906.785156	802600786916.186279	-652.698877	4625.495894
-37343091382.341103	40783146114.356499	-37195.530850	-32871.119800
81901557586.060211	-71464151883.129852	22966.742094	26231.567726
-146264196616.722595	30956962648.350040	-6421.283431	-29110.340515
206755164361.153229	-96120558991.470490	10196.505844	21791.277487
-754743177315.483154	189858762292.741913	-3195.309082	-12663.831698
563826620517.713623	1317512489714.039307	-8835.906566	3852.146498
2634763369216.317871	1140353256345.265625	-2700.857568	6240.738151
4399715547939.257812	929666569768.587524	-1123.885872	5312.586830
5856609439291.451172	802800607376.234131	-652.861466	4625.473612
-38895224573.641037	39303359754.290886	-35929.009058	-34254.313890
82877921618.927032	-70317162360.210587	22601.019279	26550.683401
-146530752540.979034	29697100896.318043	-6170.276024	-29163.466482
207191332160.806274	-95177166851.854767	10096.476844	21837.781010
-754880818002.576782	189311584980.618103	-3186.127016	-12666.141484
563444861894.789062	1317678791543.056885	-8837.005160	3849.579375
2634646664585.455078	1140622844294.781006	-2701.496085	6240.461794
4399666984083.180664	929896070986.905762	-1124.163335	5312.528202
5856581228652.283203	803000426873.482788	-653.024055	4625.451325
-40390364892.761703	37765982484.717834	-34609.729609	-35587.436796
83838294554.460251	-69156605308.502472	22230.854989	26864.746567
-146786446372.306488	28435037745.166321	-5918.838688	-29214.424795
207623169601.784119	-94231785481.966415	9996.237060	21883.828007
-755018061952.398438	188764308173.368713	-3176.943283	-12668.444612
563063055844.986938	1317844982459.020020	-8838.103005	3847.011944
2634529932371.888184	1140892420302.861084	-2702.134573	6240.185372
4399618408240.820312	930125569671.850952	-1124.440795	5312.469559
5856553010989.311523	803200245407.692261	-653.186643	4625.429033
-41826323218.484390	36173268598.800438	-33239.776058	-36868.376989
84782487480.342911	-67982701676.365486	21856.317729	27173.695188
-147031260348.757599	27170866980.595806	-5666.990196	-29263.212143
208050667667.165955	-93284434644.455200	9895.788551	21929.417535
-755154909093.124756	188216932158.698822	-3167.757887	-12670.741080
562681202400.718262	1318011062448.579102	-8839.200099	3844.444203
2634413172576.839355	1141161984366.683838	-2702.773034	6239.908885
4399569820412.308594	930355065822.797729	-1124.718253	5312.410902
5856524786302.567383	803400062978.622559	-653.349230	4625.406734
-43201004400.667915	34527559507.910553	-31821.323662	-38095.117845
85710314481.356079	-66795675053.607124	21477.476875	27477.468119
-147265177520.371094	25904682524.283455	-5414.749343	-29309.825378
208473817429.176605	-92335134142.344528	9795.133380	21974.548660
-755291359353.140991	187669457224.365173	-3158.570834	-12673.030887
562299301594.397705	1318177031498.394531	-8840.296443	3841.876153
2634296385201.530762	1141431536483.427002	-2703.411465	6239.632332
4399521220597.777344	930584559439.120850	-1124.995707	5312.352230
5856496554592.082031	803599879586.033691	-653.511817	4625.384431
-44512411006.907455	32831279447.281590	-30356.634404	-39265.742144
86621592676.610626	-65595751632.386795	21094.402668	27776.005121
-147488181750.080261	24636578426.816299	-5162.134947	-29354.261515
208892610049.362793	-91383903818.638992	9694.273615	22019.220456
-755427412661.041260	187121883658.176117	-3149.382127	-12675.314032
561917353458.443481	1318342889595.136230	-8841.392036	3839.307795
2634179570247.185059	1141701076650.268311	-2704.049869	6239.355714
4399472608797.358398	930814050520.194946	-1125.273158	5312.293543
5856468315857.885742	803799695229.685547	-653.674403	4625.362122
-45758646843.197968	31086931000.519619	-28848.051766	-40378.436268
87516142256.313568	-64383160167.587845	20707.166197	28069.246870
-147700257714.559448	23366648860.622005	-4909.165844	-29396.517736
209307036778.767731	-90430763555.931107	9593.211329	22063.432007
-755563068945.628296	186574211747.991364	-3140.191773	-12677.590514
561535358025.277588	1318508636725.483398	-8842.486879	3836.739128
2634062727715.024902	1141970604864.385986	-2704.688244	6239.079031
4399423985011.183594	931043539065.394653	-1125.550606	5312.234843
5856440070100.009766	803999509909.338013	-653.836988	4625.339807
-46937920238.485168	29297090457.144096	-27297.995261	-41431.494060
88393786518.060959	-63158131936.661476	20315.839392	28357.134975
-147901390905.008514	22094988112.896412	-4655.860890	-29436.591383
209717088958.104156	-89475733276.007370	9491.948596	22107.182406
-755698328135.913818	186026441781.721893	-3130.999775	-12679.860330
561153315327.325562	1318674272876.125000	-8843.580971	3834.170154
2633945857606.272949	1142240121122.958008	-2705.326591	6238.802282
4399375349239.384766	931273025074.094604	-1125.828051	5312.176127
5856411817318.485352	804199323624.751221	-653.999572	4625.317486
-48048547084.046371	27464403017.982075	-25708.954758	-42423.320351
89254351902.649658	-61920900698.946854	19920.495014	28639.611984
-148091567627.875275	20821690578.528656	-4402.238955	-29474.479962
210122758017.925568	-88518832939.453583	9390.487496	22150.470754
-755833190161.118286	185478574047.329773	-3121.806139	-12682.123481
560771225397.016724	1318839798033.759521	-8844.674313	3831.600871
2633828959922.152832	1142509625423.162842	-2705.964910	6238.525468
4399326701482.093750	931502508545.669556	-1126.105493	5312.117398
5856383557513.343750	804399136375.684937	-654.162156	4625.295161
-49088953619.750252	25591577863.800377	-24083.484623	-43352.434125
90097668029.400101	-60671702654.471954	19521.206638	28916.621400
-148270775005.516113	19546850753.024403	-4148.318927	-29510.181146
210524035478.795990	-87560082545.259445	9288.830113	22193.296162
-755967654950.671143	184930608832.828033	-3112.610869	-12684.379965
560389088266.783813	1319005212185.095215	-8845.766904	3829.031281
2633712034663.888184	1142779117762.178955	-2706.603201	6238.248588
4399278041739.443359	931731989479.494263	-1126.382932	5312.058653
5856355290684.616211	804598948161.899292	-654.324739	4625.272829
-50057678960.389442	23681383103.024940	-22424.197700	-44217.471314
90923567730.982452	-59410776402.239693	19118.048648	29188.107691
-148439000976.794830	18270563225.427738	-3894.119706	-29543.692768
210920912951.457886	-86599502130.422501	9186.978534	22235.657751
-756101722434.210693	184382546426.280518	-3103.413971	-12686.629781
560006903969.063477	1319170515316.849609	-8846.858744	3826.461383
2633595081832.702637	1143048598137.184570	-2707.241463	6237.971644
4399229370011.565430	931961467874.943359	-1126.660368	5311.999895
5856327016832.333008	804798758983.154175	-654.487321	4625.250492
-50953377356.453476	21736640614.763054	-20733.759168	-45017.187228
91731887087.738144	-58138362898.004066	18711.096221	29454.016302
-148596234297.619507	16992922671.242279	-3639.660204	-29575.012828
211313382136.998657	-85637111769.551300	9084.934850	22277.554650
-756235392541.584106	183834387115.801666	-3094.215448	-12688.872928
559624672536.295654	1319335707415.750000	-8847.949833	3823.891178
2633478101429.820801	1143318066545.358643	-2707.879696	6237.694634
4399180686298.591797	932190943731.391602	-1126.937800	5311.941121
5856298735956.525391	804998568839.209595	-654.649903	4625.228149
-51774820184.902725	19760220803.610550	-19014.880288	-45750.458591
92522465461.489212	-56854705411.541153	18300.425318	29714.293668
-148742464541.417755	15714023845.352024	-3384.959347	-29604.139488
211701434827.015289	-84672931574.467972	8982.701158	22318.985997
-756368665202.847656	183286131189.556427	-3085.015307	-12691.109404
559242394000.924194	1319500788468.533447	-8849.040171	3821.320666
2633361093456.466797	1143587522983.879883	-2708.517902	6237.417558
4399131990600.654297	932420417048.213623	-1127.215230	5311.882334
5856270448057.223633	805198377729.825562	-654.812484	4625.205801
-52520897666.706711	17755037282.891647	-17270.312079	-46416.285202
93295145528.827530	-55560049483.419914	17886.112670	29968.887225
-148877682099.550385	14433961574.942518	-3130.036068	-29631.071074
212085062903.777435	-83706981693.810013	8880.279555	22359.950941
-756501540348.266724	182737778935.760101	-3075.813551	-12693.339208
558860068395.396484	1319665758461.946289	-8850.129758	3818.749848
2633244057913.865723	1143856967449.927002	-2709.156079	6237.140418
4399083282917.885742	932649887824.784180	-1127.492657	5311.823532
5856242153134.459961	805398185654.761963	-654.975064	4625.183448
-53190620309.113220	15724041503.044304	-15502.838945	-47013.791200
94049773313.876236	-54254642881.277916	17468.235765	30217.745420
-149001878181.663422	13152830752.422834	-2874.909308	-29655.806077
212464258340.388794	-82739282312.631470	8777.672144	22400.448638
-756634017908.315674	182189330642.678192	-3066.610186	-12695.562340
558477695752.163574	1319830617382.744629	-8851.218593	3816.178722
2633126994803.242676	1144126399940.679199	-2709.794227	6236.863212
4399034563250.417969	932879356060.478027	-1127.770080	5311.764715
5856213851188.264648	805597992613.778809	-655.137643	4625.161088
-53783120071.808884	13670217341.830069	-13715.272285	-47542.225954
94786198220.515625	-52938735555.607185	17046.872839	30460.817724
-149115044815.978668	11870726328.348944	-2619.598017	-29678.343150
212839013200.946838	-81769853652.003418	8674.881031	22440.478255
-756766097813.677856	181640786598.626251	-3057.405217	-12697.778797
558095276103.680054	1319995365217.694092	-8852.306678	3813.607290
2633009904125.822754	1144395820453.315674	-2710.432348	6236.585941
4398985831598.383789	933108821754.669922	-1128.047501	5311.705884
5856185542218.668945	805797798606.636108	-655.300222	4625.138724
-54297651257.307632	11596575672.916540	-11910.444109	-48000.964558
95504273064.065689	-51612579595.055519	16622.102860	30698.054642
-149217174849.522797	10587743304.348997	-2364.121147	-29698.681111
213209319640.700928	-80798715968.613739	8571.908328	22480.038967
-756897779995.245972	181092147091.969666	-3048.198647	-12699.988580
557712809482.404175	1320160001953.569824	-8853.394011	3811.035553
2632892785882.831543	1144665228985.015625	-2711.070440	6236.308604
4398937087961.915039	933338284906.734619	-1128.324918	5311.647039
5856157226225.704102	805997603633.093750	-655.462800	4625.116353
-54733591127.052986	9506148929.156048	-10091.200689	-48389.507957
96203854102.417679	-50276429181.248756	16194.005517	30929.407727
-149308261948.295258	9303976726.051048	-2108.497657	-29716.818942
213575169906.208710	-79825889554.366318	8468.756146	22519.129959
-757029064384.121826	180543412411.123566	-3038.990483	-12702.191686
557330295920.797729	1320324527577.156494	-8854.480593	3808.463509
2632775640075.495117	1144934625532.958740	-2711.708503	6236.031202
4398888332341.143555	933567745516.046875	-1128.602333	5311.588179
5856128903209.401367	806197407692.911743	-655.625377	4625.093977
-55090440245.834320	7401985676.569787	-8260.396268	-48707.482699
96884801066.606873	-48930540543.139603	15762.661208	31154.829586
-149388300597.374847	8019521676.013761	-1852.746506	-29732.755788
213936556335.490753	-78851394735.979507	8365.426604	22557.750426
-757159950911.616455	179994582844.552704	-3029.780729	-12704.388115
556947735451.326294	1320488942075.248779	-8855.566423	3805.891160
2632658466705.040039	1145204010094.324219	-2712.346538	6235.753735
4398839564736.202148	933797203581.981445	-1128.879744	5311.529304
5856100573169.791016	806397210785.850098	-655.787954	4625.071596
-55367822558.189186	5287145214.647266	-6420.886860	-48954.640322
97546977190.818954	-47575171910.888771	15328.151023	31374.273895
-149457286100.965271	6734473266.660622	-1596.886657	-29746.490957
214293471358.183777	-77875251874.583984	8261.921822	22595.899569
-757290439509.250000	179445658680.771240	-3020.569390	-12706.577865
556565128106.458862	1320653245434.650391	-8856.651502	3803.318505
2632541265772.692383	1145473382666.291748	-2712.984545	6235.476203
4398790785147.223633	934026659103.912964	-1129.157152	5311.470415
5856072236106.905273	806597012911.668701	-655.950530	4625.049209
-55565485201.486145	3164692218.091841	-4575.524150	-49130.856402
98190249241.822296	-46210583469.284317	14890.556736	31587.695408
-149515214582.379547	5448926633.218203	-1340.937070	-29758.023922
214645907495.691864	-76897481365.319931	8158.243924	22633.576603
-757420530108.752075	178896640208.342621	-3011.356470	-12708.760936
556182473918.668213	1320817437642.175049	-8857.735828	3800.745545
2632424037279.679199	1145742743246.041260	-2713.622523	6235.198605
4398741993574.339844	934256112081.216309	-1129.434557	5311.411512
5856043892020.774414	806796814070.127563	-656.113105	4625.026816
-55683298061.349121	1037691434.590372	-2727.149534	-49236.129248
98814487547.818512	-44837037310.705139	14449.960787	31795.049967
-149562082983.963715	4162976926.658976	-1084.916703	-29767.354319
214993857361.336273	-75918103636.933640	8054.395038	22670.780750
-757550222642.061523	178347527715.879395	-3002.141975	-12710.937326
555799772920.430542	1320981518684.645996	-8858.819404	3798.172279
2632306781227.227539	1146012091830.752686	-2714.260473	6234.920942
4398693190017.683594	934485562513.266357	-1129.711960	5311.352594
5856015540911.429688	806996614260.986694	-656.275679	4625.004418
-55721253075.989456	-1090797547.434846	-878.588302	-49270.578288
99419566026.703629	-43454797387.634895	14006.446270	31996.294516
-149597889066.959503	2876719306.649227	-828.844514	-29774.481945
215337313660.503387	-74937139151.373413	7950.377296	22707.511240
-757679517041.326538	177798321492.043121	-2992.925909	-12713.107033
555417025144.225830	1321145488548.895996	-8859.902227	3795.598709
2632189497616.564453	1146281428417.605957	-2714.898395	6234.643214
4398644374477.386719	934715010399.437744	-1129.989359	5311.293661
5855987182778.902344	807196413484.006104	-656.438253	4624.982014
-55679463296.851006	-3217725447.813964	967.355999	-49234.442138
100005362213.732437	-42064129464.732498	13560.096922	32191.387104
-149622631411.306580	1590248934.502580	-572.739452	-29779.406763
215676269190.791168	-73954608403.384872	7846.192831	22743.767315
-757808413238.904663	177249021825.544128	-2983.708277	-12715.270058
555034230622.537476	1321309347221.767334	-8860.984298	3793.024835
2632072186448.917969	1146550753003.781250	-2715.536288	6234.365421
4398595546953.582031	934944455739.105347	-1130.266755	5311.234715
5855958817623.223633	807396211738.945679	-656.600826	4624.959605
-55558161713.742523	-5340058347.812566	2807.907016	-49128.076389
100571757288.578217	-40665301070.465759	13110.997103	32380.286904
-149636309415.384003	303660966.139647	-316.620465	-29782.128897
216010716842.153656	-72970531920.105652	7741.843782	22779.548224
-757936911167.362915	176699629005.141510	-2974.489085	-12717.426398
554651389387.852661	1321473094690.111816	-8862.065618	3790.450656
2631954847725.515625	1146820065586.458984	-2716.174153	6234.087562
4398546707446.401367	935173898531.643921	-1130.544148	5311.175753
5855930445444.423828	807596009025.565430	-656.763398	4624.937190
-55357699853.327438	-7454782635.743975	4640.320843	-48951.951110
101118636101.780640	-39258581448.314629	12659.231787	32562.954216
-149638923295.691498	-982949454.945668	-60.506489	-29782.648636
216340649597.044098	-71984930260.659500	7637.332289	22814.853228
-758065010759.477783	176150143319.642792	-2965.268336	-12719.576053
554268501472.661987	1321636730940.791260	-8863.146185	3787.876173
2631837481447.585938	1147089366162.819580	-2716.811989	6233.809638
4398497855955.978516	935403338776.428345	-1130.821538	5311.116777
5855902066242.535156	807795805343.625366	-656.925970	4624.914770
-55078546160.461136	-9558909834.062077	6461.891039	-48706.648109
101645887200.574020	-37844241507.550858	12204.886546	32739.350481
-149630474086.470215	-2269487204.712700	195.583547	-29780.966430
216666060530.556091	-70997824015.749710	7532.660498	22849.681595
-758192711948.235229	175600565057.903870	-2956.046036	-12721.719022
553885566909.459717	1321800255960.676758	-8864.226000	3785.301386
2631720087616.357422	1147358654730.043457	-2717.449797	6233.531649
4398448992482.445312	935632776472.833374	-1131.098924	5311.057787
5855873680017.587891	807995600692.885498	-657.088540	4624.892344
-54721284172.408936	-11649481297.833389	8269.953427	-48392.857958
102153402854.088852	-36422553773.600861	11748.047535	32909.438286
-149610963639.263519	-3555857185.592883	451.630722	-29777.082891
216986942810.563263	-70009233807.252014	7427.830556	22884.032604
-758320014666.830811	175050894508.828918	-2946.822190	-12723.855303
553502585730.743774	1321963669736.648926	-8865.305063	3782.726296
2631602666233.059082	1147627931285.311279	-2718.087576	6233.253594
4398400117025.934570	935862211620.233765	-1131.376308	5310.998782
5855845286769.613281	808195395073.105835	-657.251111	4624.869913
-54286610496.442993	-13723572775.357603	10061.890647	-48011.376795
102641079077.918900	-34993792337.998810	11288.801478	33073.181380
-149580394622.417603	-4841964333.500418	707.616131	-29770.998794
217303289697.857117	-69019180287.806839	7322.844613	22917.905543
-758446918848.669556	174501131961.370117	-2937.596802	-12725.984895
553119557969.015503	1322126972255.598145	-8866.383373	3780.150902
2631485217298.919922	1147897195825.803711	-2718.725327	6232.975474
4398351229586.579102	936091644218.004517	-1131.653689	5310.939763
5855816886498.642578	808395188484.046265	-657.413680	4624.847475
-53775332601.703590	-15778298822.592043	11835.136452	-47563.102945
103108815658.046738	-33558232807.937138	10827.235651	33230.544677
-149538770520.522339	-6127713624.834249	963.520877	-29762.715077
217615094546.283234	-68027684140.411011	7217.704825	22951.299708
-758573424427.366089	173951277704.527588	-2928.369877	-12728.107797
552736483656.780029	1322290163504.424316	-8867.460931	3777.575204
2631367740815.169434	1148166448348.701904	-2719.363050	6232.697289
4398302330164.511719	936321074265.520386	-1131.931066	5310.880730
5855788479204.707031	808594980925.466797	-657.576248	4624.825033
-53188366436.520126	-17810817063.930111	13587.179750	-47049.033364
103556516174.120316	-32116152255.421700	10363.437872	33381.494271
-149486095633.792358	-7413010083.470841	1219.326082	-29752.232839
217922350802.875763	-67034766078.008850	7112.413347	22984.214407
-758699531336.744629	173401332027.349213	-2919.141421	-12730.224009
552353362826.545898	1322453243470.037109	-8868.537737	3774.999204
2631250236783.037109	1148435688851.186768	-2720.000744	6232.419039
4398253418759.864258	936550501762.156128	-1132.208441	5310.821681
5855760064887.837891	808794772397.127441	-657.738816	4624.802585
-52526733882.621269	-19818332292.780075	15315.568377	-46470.259927
103984088022.073410	-30667829166.039055	9897.496480	33525.997439
-149422375077.388580	-8697758787.747248	1475.012880	-29739.553340
218225052007.990234	-66040446843.082718	7006.972341	23016.648957
-758825239510.839233	172851295218.930450	-2909.911437	-12732.333528
551970195510.825195	1322616212139.355713	-8869.613790	3772.422901
2631132705203.752930	1148704917330.439697	-2720.638409	6232.140723
4398204495372.770508	936779926707.286743	-1132.485812	5310.762619
5855731643548.066406	808994562898.788086	-657.901384	4624.780131
-51791560057.823860	-21798100406.281921	17017.912611	-45827.965590
104391442436.082626	-29213543387.343460	9429.500324	33664.022655
-149347614780.680267	-9981864877.433981	1730.562424	-29724.678002
218523191795.434631	-65044747207.242943	6901.383969	23048.602681
-758950548883.893555	172301167568.414246	-2900.679932	-12734.436355
551586981742.133789	1322779069499.308838	-8870.689090	3769.846295
2631015146078.546875	1148974133783.641846	-2721.276046	6231.862343
4398155560003.362305	937009349100.286987	-1132.763181	5310.703542
5855703215185.423828	809194352430.208862	-658.063950	4624.757672
-50984070478.878975	-23747432169.380291	18691.888402	-45123.420442
104778494509.854050	-27753576076.871300	8959.538745	33795.539594
-149261821486.447876	-11265233560.697182	1985.955885	-29707.608409
218816763892.598755	-64047687970.817261	6795.650397	23080.074917
-759075459390.360840	171750949364.990814	-2891.446909	-12736.532487
551203721552.990845	1322941815536.834717	-8871.763638	3767.269387
2630897559408.649902	1149243338207.974609	-2721.913655	6231.583897
4398106612651.773438	937238768940.531738	-1133.040546	5310.644450
5855674779799.941406	809394140991.149658	-658.226516	4624.735207
-50105588096.173965	-25663696804.335060	20335.240340	-44357.977661
105145163217.232208	-26288209649.790867	8487.701560	33920.519145
-149165002750.026825	-12547770121.049593	2241.174454	-29688.346304
219105762120.581970	-63049289962.439613	6689.773796	23111.065009
-759199970964.904419	171200640897.897552	-2882.212374	-12738.621923
550820414975.919312	1323104450238.881348	-8872.837432	3764.692177
2630779945195.292969	1149512530600.619629	-2722.551235	6231.305385
4398057653318.135742	937468186227.395874	-1133.317908	5310.585344
5855646337391.650391	809593928581.370483	-658.389081	4624.712737
-49157530211.944847	-27544325402.592743	21945.784357	-43533.069404
105491371432.124634	-24817727726.195473	8014.079048	34038.933417
-149057166938.392273	-13829379924.289835	2496.199343	-29666.893594
219390180394.319061	-62049574038.638458	6583.756337	23141.572310
-759324083542.397095	170650242456.418854	-2872.976331	-12740.704664
550437062043.445679	1323266973592.406494	-8873.910474	3762.114665
2630662303439.707031	1149781710958.758301	-2723.188787	6231.026809
4398008682002.583008	937697600960.254272	-1133.595267	5310.526224
5855617887960.581055	809793715200.631348	-658.551645	4624.690261
-48141405293.547676	-29386814156.756737	23521.410148	-42650.202643
105817045947.734909	-23342415078.048130	7538.761935	34150.755744
-148938323229.185242	-15109968425.429518	2751.011787	-29643.252341
219670012722.704590	-61048561083.424515	6477.600194	23171.596186
-759447797057.921631	170099754329.885925	-2863.738785	-12742.780707
550053662788.099854	1323429385584.377197	-8874.982763	3759.536851
2630544634143.123535	1150050879279.572754	-2723.826310	6230.748167
4397959698705.248047	937927013138.481812	-1133.872623	5310.467089
5855589431506.765625	809993500848.692261	-658.714209	4624.667779
-47058809693.175041	-31188727411.178356	25060.083342	-41710.954963
106122117495.097397	-21862557575.786098	7061.841374	34255.960701
-148808481609.680023	-16389441175.607674	3005.593044	-29617.424773
219945253208.715363	-60046272007.877960	6371.307547	23201.136008
-759571111446.770752	169549176807.676666	-2854.499742	-12744.850051
549670217242.415405	1323591686201.770264	-8876.054298	3756.958736
2630426937306.773926	1150320035560.244873	-2724.463804	6230.469460
4397910703426.263184	938156422761.453369	-1134.149976	5310.407939
5855560968030.234375	810193285525.313232	-658.876772	4624.645292
-45911424285.188431	-32947700530.439953	26559.847407	-40716.970353
106406520760.906906	-20378442134.593800	6583.408931	34354.524102
-148667652875.693329	-17667703828.992046	3259.924398	-29589.413273
220215896049.531311	-59042727749.735115	6264.880574	23230.191161
-759694026644.447021	168998510179.215576	-2845.259205	-12746.912696
549286725438.929443	1323753875431.572021	-8877.125081	3754.380319
2630309212931.890137	1150589179797.956543	-2725.101270	6230.190688
4397861696165.761719	938385829828.543823	-1134.427326	5310.348775
5855532497531.019531	810393069230.254150	-659.039334	4624.622800
-44701011031.973747	-34661442585.712898	28018.825306	-39669.954983
106670194404.636566	-18890356660.352722	6103.556568	34446.423015
-148515848630.435150	-18944662149.666744	3513.987159	-29559.220386
220481935536.654510	-58037949272.974571	6158.321461	23258.761036
-759816542586.662842	168447754733.973480	-2836.017181	-12748.968640
548903187410.182617	1323915953260.778320	-8878.195110	3751.801602
2630191461019.705078	1150858311989.889893	-2725.738708	6229.911850
4397812676923.876953	938615234339.128174	-1134.704673	5310.289597
5855504020009.151367	810592851963.275024	-659.201895	4624.600301
-43429409488.920189	-36327738859.644318	29435.220904	-38571.673008
106913081074.937332	-17398589995.277107	5622.376627	34531.635766
-148353081283.301605	-20220222018.505783	3767.762665	-29526.848816
220743366056.026581	-57031957567.402840	6051.632393	23286.845036
-759938659209.340698	167896910761.467468	-2826.773673	-12751.017882
548519603188.719177	1324077919676.395020	-8879.264386	3749.222584
2630073681571.450684	1151127432133.227539	-2726.376117	6229.632948
4397763645700.741699	938844636292.581177	-1134.982017	5310.230404
5855475535464.662109	810792633724.135986	-659.364456	4624.577798
-42098533258.776985	-37944453171.054939	30807.320142	-37423.942394
107135127425.312592	-15903431863.244328	5139.961814	34610.141945
-148179364048.609924	-21494289440.032047	4021.232285	-29492.301424
221000182088.144409	-56024773648.239456	5944.815558	23314.442573
-760060376448.613037	167345978551.260712	-2817.528687	-12753.060421
548135972807.086853	1324239774665.437256	-8880.332908	3746.643265
2629955874588.359863	1151396540225.151611	-2727.013497	6229.353980
4397714602496.488770	939074035688.277832	-1135.259358	5310.171197
5855447043897.583008	810992414512.596924	-659.527016	4624.555288
-40710366405.262352	-39509530021.314713	32133.491980	-36228.630793
107336284129.061371	-14405172814.829073	4656.405179	34681.922417
-147994710944.275818	-22766770549.261173	4274.377415	-29455.581232
221252378208.174011	-55016418555.701584	5837.873149	23341.553068
-760181694240.822388	166794958392.962311	-2808.282227	-12755.096257
547752296297.836914	1324401518214.929932	-8881.400677	3744.063646
2629838040071.666016	1151665636262.844971	-2727.650849	6229.074947
4397665547311.251465	939303432525.593140	-1135.536695	5310.111975
5855418545307.944336	811192194328.417847	-659.689575	4624.532774
-39266959835.389549	-41020996564.801620	33412.189117	-34987.651470
107516505893.483902	-12904104172.050558	4171.800102	34746.959324
-147799136790.433502	-24037571618.529922	4527.179487	-29416.691418
221499949086.062775	-54006913354.588142	5730.807359	23368.175952
-760302612522.521240	166243850576.227142	-2799.034299	-12757.125387
547368573693.524170	1324563150311.907471	-8882.467692	3741.483726
2629720178022.602539	1151934720243.489990	-2728.288173	6228.795848
4397616480145.163086	939532826803.901978	-1135.814030	5310.052739
5855390039695.778320	811391973171.358765	-659.852133	4624.510253
-37770427659.540565	-42476964406.341972	34641.948515	-33702.959295
107675751473.343323	-11400517972.842123	3686.240275	34805.236093
-147592657207.998230	-25306599064.308533	4779.619964	-29375.635319
221742889486.649841	-52996279133.863388	5623.620384	23394.310665
-760423131230.472168	165692655390.755707	-2789.784906	-12759.147812
